Time,"T° 440,480",A8,B8,C8,D8,E8,F8,G8,H8,,Time,"T° 440,480",A8,B8,C8,D8,E8,F8,G8,H8,,Time,0uM,25uM,50uM,100uM,0um,25uM*,50uM*,100uM*
0:00:00,25.3,270,821,2605,7351,246,599,1075,2610,,0:00:00,25.3,270,551,2335,7081,246,353,829,2364,,0:00:00,0,0,0,0,0,0,0,0
0:15:00,25.3,269,786,2459,7339,251,600,1256,3363,,0:15:00,25.3,269,517,2190,7070,251,349,1005,3112,,0:15:00,-1,-34,-145,-11,5,-4,176,748
0:30:00,25.3,270,759,2409,7455,253,608,1479,3935,,0:30:00,25.3,270,489,2139,7185,253,355,1226,3682,,0:30:00,0,-62,-196,104,7,2,397,1318
0:45:00,25.3,270,747,2406,7543,249,655,1646,4355,,0:45:00,25.3,270,477,2136,7273,249,406,1397,4106,,0:45:00,0,-74,-199,192,3,53,568,1742
1:00:00,25.2,267,738,2385,7647,255,670,1782,4637,,1:00:00,25.2,267,471,2118,7380,255,415,1527,4382,,1:00:00,-3,-80,-217,299,9,62,698,2018
1:15:00,25.2,287,738,2377,7669,261,690,1873,4834,,1:15:00,25.2,287,451,2090,7382,261,429,1612,4573,,1:15:00,17,-100,-245,301,15,76,783,2209
1:30:00,25.3,274,734,2398,7833,260,709,1922,5020,,1:30:00,25.3,274,460,2124,7559,260,449,1662,4760,,1:30:00,4,-91,-211,478,14,96,833,2396
1:45:00,25.2,270,738,2402,7924,248,750,1985,5149,,1:45:00,25.2,270,468,2132,7654,248,502,1737,4901,,1:45:00,0,-83,-203,573,2,149,908,2537
2:00:00,25.2,276,720,2383,8027,258,747,2044,5274,,2:00:00,25.2,276,444,2107,7751,258,489,1786,5016,,2:00:00,6,-107,-228,670,12,136,957,2652
2:15:00,25.1,277,724,2384,8159,241,781,2050,5385,,2:15:00,25.1,277,447,2107,7882,241,540,1809,5144,,2:15:00,7,-104,-228,801,-5,187,980,2780
2:30:00,25.1,272,734,2400,8247,247,787,2083,5478,,2:30:00,25.1,272,462,2128,7975,247,540,1836,5231,,2:30:00,2,-89,-207,894,1,187,1007,2867
2:45:00,25.1,276,711,2387,8393,247,785,2140,5587,,2:45:00,25.1,276,435,2111,8117,247,538,1893,5340,,2:45:00,6,-116,-224,1036,1,185,1064,2976
3:00:00,25.1,272,721,2388,8509,239,803,2187,5688,,3:00:00,25.1,272,449,2116,8237,239,564,1948,5449,,3:00:00,2,-102,-219,1156,-7,211,1119,3085
3:15:00,25,274,717,2394,8667,250,794,2178,5711,,3:15:00,25,274,443,2120,8393,250,544,1928,5461,,3:15:00,4,-108,-215,1312,4,191,1099,3097
3:30:00,25,279,716,2422,8812,253,816,2244,5799,,3:30:00,25,279,437,2143,8533,253,563,1991,5546,,3:30:00,9,-114,-192,1452,7,210,1162,3182
3:45:00,25,282,710,2443,8882,249,829,2237,5886,,3:45:00,25,282,428,2161,8600,249,580,1988,5637,,3:45:00,12,-123,-174,1519,3,227,1159,3273
4:00:00,25,278,716,2417,8947,251,819,2241,5928,,4:00:00,25,278,438,2139,8669,251,568,1990,5677,,4:00:00,8,-113,-196,1588,5,215,1161,3313
4:15:00,25,278,719,2440,9044,247,843,2294,5953,,4:15:00,25,278,441,2162,8766,247,596,2047,5706,,4:15:00,8,-110,-173,1685,1,243,1218,3342
4:30:00,24.9,268,714,2481,9134,243,839,2337,6011,,4:30:00,24.9,268,446,2213,8866,243,596,2094,5768,,4:30:00,-2,-105,-122,1785,-3,243,1265,3404
4:45:00,24.9,272,722,2475,9208,252,845,2296,6072,,4:45:00,24.9,272,450,2203,8936,252,593,2044,5820,,4:45:00,2,-101,-132,1855,6,240,1215,3456
5:00:00,24.9,276,711,2477,9293,241,865,2358,6133,,5:00:00,24.9,276,435,2201,9017,241,624,2117,5892,,5:00:00,6,-116,-134,1936,-5,271,1288,3528
5:15:00,24.9,276,727,2528,9435,269,853,2404,6186,,5:15:00,24.9,276,451,2252,9159,269,584,2135,5917,,5:15:00,6,-100,-83,2078,23,231,1306,3553
5:30:00,24.9,264,728,2502,9461,259,858,2405,6214,,5:30:00,24.9,264,464,2238,9197,259,599,2146,5955,,5:30:00,-6,-87,-97,2116,13,246,1317,3591
5:45:00,24.9,259,715,2513,9482,236,856,2395,6252,,5:45:00,24.9,259,456,2254,9223,236,620,2159,6016,,5:45:00,-11,-95,-81,2142,-10,267,1330,3652
6:00:00,24.9,270,717,2514,9607,243,859,2439,6314,,6:00:00,24.9,270,447,2244,9337,243,616,2196,6071,,6:00:00,0,-104,-91,2256,-3,263,1367,3707
6:15:00,24.8,261,722,2556,9743,253,873,2451,6361,,6:15:00,24.8,261,461,2295,9482,253,620,2198,6108,,6:15:00,-9,-90,-40,2401,7,267,1369,3744
6:30:00,24.8,269,706,2527,9789,250,872,2448,6345,,6:30:00,24.8,269,437,2258,9520,250,622,2198,6095,,6:30:00,-1,-114,-77,2439,4,269,1369,3731
6:45:00,24.8,263,724,2563,9854,250,891,2469,6438,,6:45:00,24.8,263,461,2300,9591,250,641,2219,6188,,6:45:00,-7,-90,-35,2510,4,288,1390,3824
7:00:00,24.8,276,733,2569,9899,256,882,2498,6471,,7:00:00,24.8,276,457,2293,9623,256,626,2242,6215,,7:00:00,6,-94,-42,2542,10,273,1413,3851
7:15:00,24.8,265,714,2570,10037,254,916,2501,6514,,7:15:00,24.8,265,449,2305,9772,254,662,2247,6260,,7:15:00,-5,-102,-30,2691,8,309,1418,3896
7:30:00,24.8,264,719,2590,10042,242,917,2515,6529,,7:30:00,24.8,264,455,2326,9778,242,675,2273,6287,,7:30:00,-6,-96,-9,2697,-4,322,1444,3923
7:45:00,24.8,265,726,2613,10181,250,897,2508,6583,,7:45:00,24.8,265,461,2348,9916,250,647,2258,6333,,7:45:00,-5,-90,13,2835,4,294,1429,3969
8:00:00,24.7,277,714,2592,10224,246,904,2519,6652,,8:00:00,24.7,277,437,2315,9947,246,658,2273,6406,,8:00:00,7,-114,-20,2866,0,305,1444,4042
8:15:00,24.7,258,725,2608,10319,251,905,2554,6609,,8:15:00,24.7,258,467,2350,10061,251,654,2303,6358,,8:15:00,-12,-84,15,2980,5,301,1474,3994
8:30:00,24.7,264,733,2595,10318,243,903,2559,6670,,8:30:00,24.7,264,469,2331,10054,243,660,2316,6427,,8:30:00,-6,-82,-4,2973,-3,307,1487,4063
8:45:00,24.7,273,734,2641,10389,244,913,2579,6725,,8:45:00,24.7,273,461,2368,10116,244,669,2335,6481,,8:45:00,3,-90,33,3035,-2,316,1506,4117
9:00:00,24.7,273,712,2646,10412,252,917,2576,6719,,9:00:00,24.7,273,439,2373,10139,252,665,2324,6467,,9:00:00,3,-112,38,3058,6,312,1495,4103
9:15:00,24.7,269,727,2639,10494,251,911,2604,6767,,9:15:00,24.7,269,458,2370,10225,251,660,2353,6516,,9:15:00,-1,-93,35,3144,5,307,1524,4152
9:30:00,24.7,264,728,2625,10544,252,903,2602,6812,,9:30:00,24.7,264,464,2361,10280,252,651,2350,6560,,9:30:00,-6,-87,26,3199,6,298,1521,4196
9:45:00,24.6,261,738,2654,10580,258,912,2615,6834,,9:45:00,24.6,261,477,2393,10319,258,654,2357,6576,,9:45:00,-9,-74,58,3238,12,301,1528,4212
10:00:00,24.6,270,745,2647,10616,253,919,2621,6862,,10:00:00,24.6,270,475,2377,10346,253,666,2368,6609,,10:00:00,0,-76,42,3265,7,313,1539,4245
10:15:00,24.6,265,740,2667,10656,251,930,2637,6882,,10:15:00,24.6,265,475,2402,10391,251,679,2386,6631,,10:15:00,-5,-76,67,3310,5,326,1557,4267
10:30:00,24.6,268,731,2681,10727,243,924,2644,6899,,10:30:00,24.6,268,463,2413,10459,243,681,2401,6656,,10:30:00,-2,-88,78,3378,-3,328,1572,4292
10:45:00,24.6,262,722,2682,10784,248,933,2651,6942,,10:45:00,24.6,262,460,2420,10522,248,685,2403,6694,,10:45:00,-8,-91,85,3441,2,332,1574,4330
11:00:00,24.6,271,718,2676,10850,238,930,2650,6934,,11:00:00,24.6,271,447,2405,10579,238,692,2412,6696,,11:00:00,1,-104,70,3498,-8,339,1583,4332
11:15:00,24.6,268,733,2718,10891,248,922,2685,6960,,11:15:00,24.6,268,465,2450,10623,248,674,2437,6712,,11:15:00,-2,-86,115,3542,2,321,1608,4348
11:30:00,24.6,264,719,2705,10897,240,928,2680,7002,,11:30:00,24.6,264,455,2441,10633,240,688,2440,6762,,11:30:00,-6,-96,106,3552,-6,335,1611,4398
11:45:00,24.6,269,728,2740,10842,237,946,2689,6986,,11:45:00,24.6,269,459,2471,10573,237,709,2452,6749,,11:45:00,-1,-92,136,3492,-9,356,1623,4385
12:00:00,24.5,264,736,2708,10979,252,923,2677,7026,,12:00:00,24.5,264,472,2444,10715,252,671,2425,6774,,12:00:00,-6,-79,109,3634,6,318,1596,4410
12:15:00,24.5,261,710,2733,11036,253,930,2690,7072,,12:15:00,24.5,261,449,2472,10775,253,677,2437,6819,,12:15:00,-9,-102,137,3694,7,324,1608,4455
12:30:00,24.5,262,728,2723,11123,247,948,2683,7058,,12:30:00,24.5,262,466,2461,10861,247,701,2436,6811,,12:30:00,-8,-85,126,3780,1,348,1607,4447
12:45:00,24.5,250,732,2728,11117,247,951,2711,7101,,12:45:00,24.5,250,482,2478,10867,247,704,2464,6854,,12:45:00,-20,-69,143,3786,1,351,1635,4490
13:00:00,24.5,257,722,2751,11143,248,939,2695,7142,,13:00:00,24.5,257,465,2494,10886,248,691,2447,6894,,13:00:00,-13,-86,159,3805,2,338,1618,4530
13:15:00,24.5,253,730,2748,11187,247,959,2725,7159,,13:15:00,24.5,253,477,2495,10934,247,712,2478,6912,,13:15:00,-17,-74,160,3853,1,359,1649,4548
13:30:00,24.5,260,729,2743,11240,236,940,2744,7163,,13:30:00,24.5,260,469,2483,10980,236,704,2508,6927,,13:30:00,-10,-82,148,3899,-10,351,1679,4563
13:45:00,24.5,266,713,2792,11201,236,956,2738,7215,,13:45:00,24.5,266,447,2526,10935,236,720,2502,6979,,13:45:00,-4,-104,191,3854,-10,367,1673,4615
14:00:00,24.5,260,720,2790,11283,239,956,2725,7232,,14:00:00,24.5,260,460,2530,11023,239,717,2486,6993,,14:00:00,-10,-91,195,3942,-7,364,1657,4629
14:15:00,24.4,250,720,2779,11364,237,949,2765,7243,,14:15:00,24.4,250,470,2529,11114,237,712,2528,7006,,14:15:00,-20,-81,194,4033,-9,359,1699,4642
14:30:00,24.4,264,730,2777,11369,252,983,2742,7244,,14:30:00,24.4,264,466,2513,11105,252,731,2490,6992,,14:30:00,-6,-85,178,4024,6,378,1661,4628
14:45:00,24.4,260,719,2756,11368,247,968,2756,7238,,14:45:00,24.4,260,459,2496,11108,247,721,2509,6991,,14:45:00,-10,-92,161,4027,1,368,1680,4627
15:00:00,24.4,256,723,2792,11364,251,972,2761,7276,,15:00:00,24.4,256,467,2536,11108,251,721,2510,7025,,15:00:00,-14,-84,201,4027,5,368,1681,4661
15:15:00,24.4,260,722,2794,11412,250,968,2792,7328,,15:15:00,24.4,260,462,2534,11152,250,718,2542,7078,,15:15:00,-10,-89,199,4071,4,365,1713,4714
15:30:00,24.4,250,712,2794,11458,251,972,2792,7326,,15:30:00,24.4,250,462,2544,11208,251,721,2541,7075,,15:30:00,-20,-89,209,4127,5,368,1712,4711
15:45:00,24.4,265,723,2802,11446,238,971,2787,7338,,15:45:00,24.4,265,458,2537,11181,238,733,2549,7100,,15:45:00,-5,-93,202,4100,-8,380,1720,4736
16:00:00,24.4,262,725,2813,11505,244,972,2812,7357,,16:00:00,24.4,262,463,2551,11243,244,728,2568,7113,,16:00:00,-8,-88,216,4162,-2,375,1739,4749
16:15:00,24.3,270,728,2811,11516,247,975,2810,7412,,16:15:00,24.3,270,458,2541,11246,247,728,2563,7165,,16:15:00,0,-93,206,4165,1,375,1734,4801
16:30:00,24.3,262,716,2820,11562,250,974,2798,7429,,16:30:00,24.3,262,454,2558,11300,250,724,2548,7179,,16:30:00,-8,-97,223,4219,4,371,1719,4815
16:45:00,24.3,251,722,2810,11531,248,958,2820,7398,,16:45:00,24.3,251,471,2559,11280,248,710,2572,7150,,16:45:00,-19,-80,224,4199,2,357,1743,4786
17:00:00,24.3,266,705,2804,11561,250,979,2815,7414,,17:00:00,24.3,266,439,2538,11295,250,729,2565,7164,,17:00:00,-4,-112,203,4214,4,376,1736,4800
17:15:00,24.3,260,714,2827,11592,252,977,2816,7380,,17:15:00,24.3,260,454,2567,11332,252,725,2564,7128,,17:15:00,-10,-97,232,4251,6,372,1735,4764
17:30:00,24.3,267,730,2848,11688,255,968,2805,7401,,17:30:00,24.3,267,463,2581,11421,255,713,2550,7146,,17:30:00,-3,-88,246,4340,9,360,1721,4782
17:45:00,24.4,254,722,2813,11634,247,980,2834,7479,,17:45:00,24.4,254,468,2559,11380,247,733,2587,7232,,17:45:00,-16,-83,224,4299,1,380,1758,4868
18:00:00,24.4,257,730,2827,11677,240,1000,2821,7507,,18:00:00,24.4,257,473,2570,11420,240,760,2581,7267,,18:00:00,-13,-78,235,4339,-6,407,1752,4903
18:15:00,24.4,246,721,2829,11705,252,978,2829,7429,,18:15:00,24.4,246,475,2583,11459,252,726,2577,7177,,18:15:00,-24,-76,248,4378,6,373,1748,4813
18:30:00,24.4,258,720,2858,11681,248,964,2827,7443,,18:30:00,24.4,258,462,2600,11423,248,716,2579,7195,,18:30:00,-12,-89,265,4342,2,363,1750,4831
18:45:00,24.4,251,733,2844,11706,243,990,2837,7504,,18:45:00,24.4,251,482,2593,11455,243,747,2594,7261,,18:45:00,-19,-69,258,4374,-3,394,1765,4897
19:00:00,24.4,260,733,2834,11753,260,985,2845,7485,,19:00:00,24.4,260,473,2574,11493,260,725,2585,7225,,19:00:00,-10,-78,239,4412,14,372,1756,4861
19:15:00,24.4,251,718,2855,11679,240,980,2844,7498,,19:15:00,24.4,251,467,2604,11428,240,740,2604,7258,,19:15:00,-19,-84,269,4347,-6,387,1775,4894
19:30:00,24.4,263,724,2843,11780,253,969,2877,7494,,19:30:00,24.4,263,461,2580,11517,253,716,2624,7241,,19:30:00,-7,-90,245,4436,7,363,1795,4877
19:45:00,24.4,263,737,2852,11705,246,997,2878,7531,,19:45:00,24.4,263,474,2589,11442,246,751,2632,7285,,19:45:00,-7,-77,254,4361,0,398,1803,4921
20:00:00,24.4,247,717,2863,11823,251,983,2856,7541,,20:00:00,24.4,247,470,2616,11576,251,732,2605,7290,,20:00:00,-23,-81,281,4495,5,379,1776,4926
20:15:00,24.4,252,731,2875,11792,244,991,2830,7554,,20:15:00,24.4,252,479,2623,11540,244,747,2586,7310,,20:15:00,-18,-72,288,4459,-2,394,1757,4946
20:30:00,24.4,252,728,2882,11751,246,993,2866,7565,,20:30:00,24.4,252,476,2630,11499,246,747,2620,7319,,20:30:00,-18,-75,295,4418,0,394,1791,4955
20:45:00,24.4,260,738,2865,11884,240,989,2882,7604,,20:45:00,24.4,260,478,2605,11624,240,749,2642,7364,,20:45:00,-10,-73,270,4543,-6,396,1813,5000
21:00:00,24.4,254,727,2887,11783,253,986,2876,7611,,21:00:00,24.4,254,473,2633,11529,253,733,2623,7358,,21:00:00,-16,-78,298,4448,7,380,1794,4994
21:15:00,24.4,250,710,2870,11768,246,980,2884,7571,,21:15:00,24.4,250,460,2620,11518,246,734,2638,7325,,21:15:00,-20,-91,285,4437,0,381,1809,4961
21:30:00,24.4,258,728,2872,11752,231,985,2866,7594,,21:30:00,24.4,258,470,2614,11494,231,754,2635,7363,,21:30:00,-12,-81,279,4413,-15,401,1806,4999
21:45:00,24.4,267,724,2880,11769,240,997,2894,7605,,21:45:00,24.4,267,457,2613,11502,240,757,2654,7365,,21:45:00,-3,-94,278,4421,-6,404,1825,5001
22:00:00,24.4,247,716,2897,11709,247,975,2872,7619,,22:00:00,24.4,247,469,2650,11462,247,728,2625,7372,,22:00:00,-23,-82,315,4381,1,375,1796,5008
22:15:00,24.4,254,712,2866,11785,246,1004,2891,7599,,22:15:00,24.4,254,458,2612,11531,246,758,2645,7353,,22:15:00,-16,-93,277,4450,0,405,1816,4989
22:30:00,24.4,254,724,2854,11775,247,991,2915,7639,,22:30:00,24.4,254,470,2600,11521,247,744,2668,7392,,22:30:00,-16,-81,265,4440,1,391,1839,5028
22:45:00,24.4,259,717,2872,11758,258,1015,2907,7620,,22:45:00,24.4,259,458,2613,11499,258,757,2649,7362,,22:45:00,-11,-93,278,4418,12,404,1820,4998
23:00:00,24.4,254,712,2872,11741,236,1002,2902,7658,,23:00:00,24.4,254,458,2618,11487,236,766,2666,7422,,23:00:00,-16,-93,283,4406,-10,413,1837,5058
23:15:00,24.4,254,734,2853,11725,246,993,2918,7717,,23:15:00,24.4,254,480,2599,11471,246,747,2672,7471,,23:15:00,-16,-71,264,4390,0,394,1843,5107
23:30:00,24.4,250,730,2885,11783,237,991,2920,7678,,23:30:00,24.4,250,480,2635,11533,237,754,2683,7441,,23:30:00,-20,-71,300,4452,-9,401,1854,5077
23:45:00,24.4,271,729,2877,11815,250,1010,2919,7711,,23:45:00,24.4,271,458,2606,11544,250,760,2669,7461,,23:45:00,1,-93,271,4463,4,407,1840,5097
24:00:00,24.4,250,730,2877,11829,241,1001,2910,7709,,24:00:00,24.4,250,480,2627,11579,241,760,2669,7468,,24:00:00,-20,-71,292,4498,-5,407,1840,5104
24:15:00,24.4,260,744,2883,11815,261,1007,2929,7719,,24:15:00,24.4,260,484,2623,11555,261,746,2668,7458,,24:15:00,-10,-67,288,4474,15,393,1839,5094
24:30:00,24.3,254,724,2874,11852,254,994,2941,7728,,24:30:00,24.3,254,470,2620,11598,254,740,2687,7474,,24:30:00,-16,-81,285,4517,8,387,1858,5110
24:45:00,24.3,262,738,2891,11873,232,1012,2931,7732,,24:45:00,24.3,262,476,2629,11611,232,780,2699,7500,,24:45:00,-8,-75,294,4530,-14,427,1870,5136
25:00:00,24.3,262,748,2906,11903,245,1014,2937,7774,,25:00:00,24.3,262,486,2644,11641,245,769,2692,7529,,25:00:00,-8,-65,309,4560,-1,416,1863,5165
25:15:00,24.3,250,745,2906,11916,249,1009,2934,7758,,25:15:00,24.3,250,495,2656,11666,249,760,2685,7509,,25:15:00,-20,-56,321,4585,3,407,1856,5145
25:30:00,24.3,258,738,2913,11894,257,1017,2962,7807,,25:30:00,24.3,258,480,2655,11636,257,760,2705,7550,,25:30:00,-12,-71,320,4555,11,407,1876,5186
25:45:00,24.3,256,726,2893,11962,257,1002,2943,7865,,25:45:00,24.3,256,470,2637,11706,257,745,2686,7608,,25:45:00,-14,-81,302,4625,11,392,1857,5244
26:00:00,24.4,251,725,2898,11943,237,1031,2937,7762,,26:00:00,24.4,251,474,2647,11692,237,794,2700,7525,,26:00:00,-19,-77,312,4611,-9,441,1871,5161
26:15:00,24.4,257,724,2883,11973,245,1015,2953,7820,,26:15:00,24.4,257,467,2626,11716,245,770,2708,7575,,26:15:00,-13,-84,291,4635,-1,417,1879,5211
26:30:00,24.4,265,733,2912,11967,254,1021,2955,7813,,26:30:00,24.4,265,468,2647,11702,254,767,2701,7559,,26:30:00,-5,-83,312,4621,8,414,1872,5195
26:45:00,24.4,250,739,2898,11984,252,999,2955,7811,,26:45:00,24.4,250,489,2648,11734,252,747,2703,7559,,26:45:00,-20,-62,313,4653,6,394,1874,5195
27:00:00,24.4,247,741,2918,12029,251,1019,2949,7813,,27:00:00,24.4,247,494,2671,11782,251,768,2698,7562,,27:00:00,-23,-57,336,4701,5,415,1869,5198
27:15:00,24.4,246,731,2904,11973,240,997,2949,7851,,27:15:00,24.4,246,485,2658,11727,240,757,2709,7611,,27:15:00,-24,-66,323,4646,-6,404,1880,5247
27:30:00,24.4,243,727,2913,12064,246,1012,2959,7811,,27:30:00,24.4,243,484,2670,11821,246,766,2713,7565,,27:30:00,-27,-67,335,4740,0,413,1884,5201
27:45:00,24.5,257,719,2896,11978,235,1018,2952,7799,,27:45:00,24.5,257,462,2639,11721,235,783,2717,7564,,27:45:00,-13,-89,304,4640,-11,430,1888,5200
28:00:00,24.5,269,751,2924,12016,255,1007,2966,7787,,28:00:00,24.5,269,482,2655,11747,255,752,2711,7532,,28:00:00,-1,-69,320,4666,9,399,1882,5168
28:15:00,24.5,254,734,2901,12133,245,1013,2968,7850,,28:15:00,24.5,254,480,2647,11879,245,768,2723,7605,,28:15:00,-16,-71,312,4798,-1,415,1894,5241
28:30:00,24.5,253,707,2919,12046,245,1013,2963,7788,,28:30:00,24.5,253,454,2666,11793,245,768,2718,7543,,28:30:00,-17,-97,331,4712,-1,415,1889,5179
28:45:00,24.5,243,737,2918,12079,255,1015,2959,7839,,28:45:00,24.5,243,494,2675,11836,255,760,2704,7584,,28:45:00,-27,-57,340,4755,9,407,1875,5220
29:00:00,24.5,263,704,2903,12079,249,1003,2975,7809,,29:00:00,24.5,263,441,2640,11816,249,754,2726,7560,,29:00:00,-7,-110,305,4735,3,401,1897,5196
29:15:00,24.5,261,732,2939,12111,259,1013,2951,7841,,29:15:00,24.5,261,471,2678,11850,259,754,2692,7582,,29:15:00,-9,-80,343,4769,13,401,1863,5218
29:30:00,24.5,246,744,2929,12176,248,1018,2974,7854,,29:30:00,24.5,246,498,2683,11930,248,770,2726,7606,,29:30:00,-24,-53,348,4849,2,417,1897,5242
29:45:00,24.5,249,725,2919,12139,242,1017,2963,7881,,29:45:00,24.5,249,476,2670,11890,242,775,2721,7639,,29:45:00,-21,-75,335,4809,-4,422,1892,5275
30:00:00,24.5,254,713,2919,12150,244,1023,2979,7811,,30:00:00,24.5,254,459,2665,11896,244,779,2735,7567,,30:00:00,-16,-92,330,4815,-2,426,1906,5203
30:15:00,24.5,261,709,2921,12146,233,1017,2959,7836,,30:15:00,24.5,261,448,2660,11885,233,784,2726,7603,,30:15:00,-9,-103,325,4804,-13,431,1897,5239
30:30:00,24.5,262,728,2905,12207,252,1000,2992,7889,,30:30:00,24.5,262,466,2643,11945,252,748,2740,7637,,30:30:00,-8,-85,308,4864,6,395,1911,5273
30:45:00,24.5,266,741,2913,12213,251,1006,2979,7911,,30:45:00,24.5,266,475,2647,11947,251,755,2728,7660,,30:45:00,-4,-76,312,4866,5,402,1899,5296
31:00:00,24.5,253,733,2920,12178,243,1031,2989,7866,,31:00:00,24.5,253,480,2667,11925,243,788,2746,7623,,31:00:00,-17,-71,332,4844,-3,435,1917,5259
31:15:00,24.5,235,723,2933,12165,243,1011,2996,7927,,31:15:00,24.5,235,488,2698,11930,243,768,2753,7684,,31:15:00,-35,-63,363,4849,-3,415,1924,5320
31:30:00,24.5,244,729,2922,12266,242,1011,2994,7910,,31:30:00,24.5,244,485,2678,12022,242,769,2752,7668,,31:30:00,-26,-66,343,4941,-4,416,1923,5304
31:45:00,24.5,259,706,2946,12238,240,1022,2992,7981,,31:45:00,24.5,259,447,2687,11979,240,782,2752,7741,,31:45:00,-11,-104,352,4898,-6,429,1923,5377
32:00:00,24.5,250,731,2954,12261,248,1017,2991,7913,,32:00:00,24.5,250,481,2704,12011,248,769,2743,7665,,32:00:00,-20,-70,369,4930,2,416,1914,5301
32:15:00,24.5,248,712,2943,12249,241,1016,2981,7910,,32:15:00,24.5,248,464,2695,12001,241,775,2740,7669,,32:15:00,-22,-87,360,4920,-5,422,1911,5305
32:30:00,24.5,253,724,2961,12298,246,1036,2992,7930,,32:30:00,24.5,253,471,2708,12045,246,790,2746,7684,,32:30:00,-17,-80,373,4964,0,437,1917,5320
32:45:00,24.5,262,732,2947,12299,249,1005,3008,7920,,32:45:00,24.5,262,470,2685,12037,249,756,2759,7671,,32:45:00,-8,-81,350,4956,3,403,1930,5307
33:00:00,24.5,255,718,2967,12302,237,1017,3005,7987,,33:00:00,24.5,255,463,2712,12047,237,780,2768,7750,,33:00:00,-15,-88,377,4966,-9,427,1939,5386
33:15:00,24.5,268,728,2942,12331,243,1017,3039,7999,,33:15:00,24.5,268,460,2674,12063,243,774,2796,7756,,33:15:00,-2,-91,339,4982,-3,421,1967,5392
33:30:00,24.5,248,733,2967,12322,246,1020,3007,7978,,33:30:00,24.5,248,485,2719,12074,246,774,2761,7732,,33:30:00,-22,-66,384,4993,0,421,1932,5368
33:45:00,24.5,248,734,2959,12248,247,1027,3031,7969,,33:45:00,24.5,248,486,2711,12000,247,780,2784,7722,,33:45:00,-22,-65,376,4919,1,427,1955,5358
34:00:00,24.5,250,724,2977,12324,255,1011,3037,8016,,34:00:00,24.5,250,474,2727,12074,255,756,2782,7761,,34:00:00,-20,-77,392,4993,9,403,1953,5397
34:15:00,24.5,254,736,2979,12412,238,1026,3010,7968,,34:15:00,24.5,254,482,2725,12158,238,788,2772,7730,,34:15:00,-16,-69,390,5077,-8,435,1943,5366
34:30:00,24.5,249,723,2971,12327,237,1038,3033,7994,,34:30:00,24.5,249,474,2722,12078,237,801,2796,7757,,34:30:00,-21,-77,387,4997,-9,448,1967,5393
34:45:00,24.5,251,734,2969,12339,245,1029,3028,7958,,34:45:00,24.5,251,483,2718,12088,245,784,2783,7713,,34:45:00,-19,-68,383,5007,-1,431,1954,5349
