Time,"T° 440,480",A8,B8,C8,D8,E8,F8,G8,H8,,Time,"T° 440,480",A8,B8,C8,D8,E8,F8,G8,H8,,Time,0uM,25uM,50uM,100uM,0um,25uM*,50uM*,100uM*
35:00:00,24.5,243,734,2972,12379,250,1028,3023,7978,,35:00:00,24.5,243,491,2729,12136,250,778,2773,7728,,35:00:00,-27,-60,394,5055,4,425,1944,5364
35:15:00,24.4,263,736,2973,12320,245,1014,3058,8027,,35:15:00,24.4,263,473,2710,12057,245,769,2813,7782,,35:15:00,-7,-78,375,4976,-1,416,1984,5418
35:30:00,24.4,258,726,2980,12329,252,1025,3037,8020,,35:30:00,24.4,258,468,2722,12071,252,773,2785,7768,,35:30:00,-12,-83,387,4990,6,420,1956,5404
35:45:00,24.4,253,733,2985,12344,244,1033,3041,8042,,35:45:00,24.4,253,480,2732,12091,244,789,2797,7798,,35:45:00,-17,-71,397,5010,-2,436,1968,5434
36:00:00,24.4,262,738,3001,12434,253,1029,3049,8047,,36:00:00,24.4,262,476,2739,12172,253,776,2796,7794,,36:00:00,-8,-75,404,5091,7,423,1967,5430
36:15:00,24.4,260,732,2973,12418,243,1037,3043,8057,,36:15:00,24.4,260,472,2713,12158,243,794,2800,7814,,36:15:00,-10,-79,378,5077,-3,441,1971,5450
36:30:00,24.4,245,743,2980,12347,248,1021,3060,8100,,36:30:00,24.4,245,498,2735,12102,248,773,2812,7852,,36:30:00,-25,-53,400,5021,2,420,1983,5488
36:45:00,24.4,254,724,2963,12519,244,1026,3072,8088,,36:45:00,24.4,254,470,2709,12265,244,782,2828,7844,,36:45:00,-16,-81,374,5184,-2,429,1999,5480
37:00:00,24.4,253,744,2992,12474,248,1029,3058,8116,,37:00:00,24.4,253,491,2739,12221,248,781,2810,7868,,37:00:00,-17,-60,404,5140,2,428,1981,5504
37:15:00,24.4,256,736,2992,12520,244,1037,3061,8087,,37:15:00,24.4,256,480,2736,12264,244,793,2817,7843,,37:15:00,-14,-71,401,5183,-2,440,1988,5479
37:30:00,24.4,252,749,2990,12452,248,1046,3079,8106,,37:30:00,24.4,252,497,2738,12200,248,798,2831,7858,,37:30:00,-18,-54,403,5119,2,445,2002,5494
37:45:00,24.4,250,742,2985,12519,239,1048,3080,8135,,37:45:00,24.4,250,492,2735,12269,239,809,2841,7896,,37:45:00,-20,-59,400,5188,-7,456,2012,5532
38:00:00,24.4,259,733,3026,12504,254,1035,3061,8086,,38:00:00,24.4,259,474,2767,12245,254,781,2807,7832,,38:00:00,-11,-77,432,5164,8,428,1978,5468
38:15:00,24.3,259,729,3003,12555,240,1031,3094,8147,,38:15:00,24.3,259,470,2744,12296,240,791,2854,7907,,38:15:00,-11,-81,409,5215,-6,438,2025,5543
38:30:00,24.3,247,736,3001,12586,244,1033,3068,8218,,38:30:00,24.3,247,489,2754,12339,244,789,2824,7974,,38:30:00,-23,-62,419,5258,-2,436,1995,5610
38:45:00,24.3,248,735,3001,12537,256,1041,3079,8169,,38:45:00,24.3,248,487,2753,12289,256,785,2823,7913,,38:45:00,-22,-64,418,5208,10,432,1994,5549
39:00:00,24.3,245,728,2989,12564,237,1029,3102,8201,,39:00:00,24.3,245,483,2744,12319,237,792,2865,7964,,39:00:00,-25,-68,409,5238,-9,439,2036,5600
39:15:00,24.3,255,728,3014,12589,252,1042,3074,8165,,39:15:00,24.3,255,473,2759,12334,252,790,2822,7913,,39:15:00,-15,-78,424,5253,6,437,1993,5549
39:30:00,24.3,256,735,3019,12555,243,1036,3089,8179,,39:30:00,24.3,256,479,2763,12299,243,793,2846,7936,,39:30:00,-14,-72,428,5218,-3,440,2017,5572
39:45:00,24.3,248,741,3032,12652,249,1056,3099,8198,,39:45:00,24.3,248,493,2784,12404,249,807,2850,7949,,39:45:00,-22,-58,449,5323,3,454,2021,5585
40:00:00,24.3,254,733,3016,12638,242,1042,3105,8207,,40:00:00,24.3,254,479,2762,12384,242,800,2863,7965,,40:00:00,-16,-72,427,5303,-4,447,2034,5601
40:15:00,24.3,253,739,3024,12595,251,1044,3093,8223,,40:15:00,24.3,253,486,2771,12342,251,793,2842,7972,,40:15:00,-17,-65,436,5261,5,440,2013,5608
40:30:00,24.3,259,739,3012,12635,244,1055,3082,8163,,40:30:00,24.3,259,480,2753,12376,244,811,2838,7919,,40:30:00,-11,-71,418,5295,-2,458,2009,5555
40:45:00,24.3,248,725,3029,12620,248,1052,3100,8195,,40:45:00,24.3,248,477,2781,12372,248,804,2852,7947,,40:45:00,-22,-74,446,5291,2,451,2023,5583
41:00:00,24.4,260,748,3027,12661,254,1031,3087,8159,,41:00:00,24.4,260,488,2767,12401,254,777,2833,7905,,41:00:00,-10,-63,432,5320,8,424,2004,5541
41:15:00,24.4,264,732,3043,12684,241,1045,3090,8203,,41:15:00,24.4,264,468,2779,12420,241,804,2849,7962,,41:15:00,-6,-83,444,5339,-5,451,2020,5598
41:30:00,24.4,251,737,3020,12578,237,1056,3082,8245,,41:30:00,24.4,251,486,2769,12327,237,819,2845,8008,,41:30:00,-19,-65,434,5246,-9,466,2016,5644
41:45:00,24.4,255,748,3019,12621,252,1042,3092,8178,,41:45:00,24.4,255,493,2764,12366,252,790,2840,7926,,41:45:00,-15,-58,429,5285,6,437,2011,5562
42:00:00,24.4,269,746,3036,12635,248,1041,3089,8221,,42:00:00,24.4,269,477,2767,12366,248,793,2841,7973,,42:00:00,-1,-74,432,5285,2,440,2012,5609
42:15:00,24.4,258,739,3063,12637,251,1038,3059,8208,,42:15:00,24.4,258,481,2805,12379,251,787,2808,7957,,42:15:00,-12,-70,470,5298,5,434,1979,5593
42:30:00,24.4,261,730,3046,12630,244,1048,3114,8232,,42:30:00,24.4,261,469,2785,12369,244,804,2870,7988,,42:30:00,-9,-82,450,5288,-2,451,2041,5624
42:45:00,24.4,249,745,3037,12643,255,1034,3131,8204,,42:45:00,24.4,249,496,2788,12394,255,779,2876,7949,,42:45:00,-21,-55,453,5313,9,426,2047,5585
43:00:00,24.4,249,743,3037,12673,252,1042,3106,8247,,43:00:00,24.4,249,494,2788,12424,252,790,2854,7995,,43:00:00,-21,-57,453,5343,6,437,2025,5631
43:15:00,24.4,258,744,3041,12712,246,1046,3096,8185,,43:15:00,24.4,258,486,2783,12454,246,800,2850,7939,,43:15:00,-12,-65,448,5373,0,447,2021,5575
43:30:00,24.4,256,751,3045,12710,248,1057,3114,8238,,43:30:00,24.4,256,495,2789,12454,248,809,2866,7990,,43:30:00,-14,-56,454,5373,2,456,2037,5626
43:45:00,24.4,257,739,3054,12704,251,1060,3113,8273,,43:45:00,24.4,257,482,2797,12447,251,809,2862,8022,,43:45:00,-13,-69,462,5366,5,456,2033,5658
44:00:00,24.4,266,761,3057,12688,240,1044,3100,8261,,44:00:00,24.4,266,495,2791,12422,240,804,2860,8021,,44:00:00,-4,-56,456,5341,-6,451,2031,5657
44:15:00,24.4,266,734,3068,12670,253,1044,3122,8309,,44:15:00,24.4,266,468,2802,12404,253,791,2869,8056,,44:15:00,-4,-83,467,5323,7,438,2040,5692
44:30:00,24.4,247,736,3068,12668,243,1060,3127,8266,,44:30:00,24.4,247,489,2821,12421,243,817,2884,8023,,44:30:00,-23,-62,486,5340,-3,464,2055,5659
44:45:00,24.4,250,746,3101,12688,252,1043,3108,8261,,44:45:00,24.4,250,496,2851,12438,252,791,2856,8009,,44:45:00,-20,-55,516,5357,6,438,2027,5645
45:00:00,24.4,257,765,3047,12626,255,1051,3114,8242,,45:00:00,24.4,257,508,2790,12369,255,796,2859,7987,,45:00:00,-13,-43,455,5288,9,443,2030,5623
45:15:00,24.4,253,739,3069,12610,246,1030,3121,8288,,45:15:00,24.4,253,486,2816,12357,246,784,2875,8042,,45:15:00,-17,-65,481,5276,0,431,2046,5678
45:30:00,24.4,256,751,3068,12666,237,1046,3131,8240,,45:30:00,24.4,256,495,2812,12410,237,809,2894,8003,,45:30:00,-14,-56,477,5329,-9,456,2065,5639
45:45:00,24.4,255,747,3061,12637,243,1064,3125,8296,,45:45:00,24.4,255,492,2806,12382,243,821,2882,8053,,45:45:00,-15,-59,471,5301,-3,468,2053,5689
46:00:00,24.4,265,745,3060,12742,246,1051,3141,8280,,46:00:00,24.4,265,480,2795,12477,246,805,2895,8034,,46:00:00,-5,-71,460,5396,0,452,2066,5670
46:15:00,24.4,263,750,3061,12756,248,1062,3123,8268,,46:15:00,24.4,263,487,2798,12493,248,814,2875,8020,,46:15:00,-7,-64,463,5412,2,461,2046,5656
46:30:00,24.4,274,748,3078,12776,260,1049,3113,8243,,46:30:00,24.4,274,474,2804,12502,260,789,2853,7983,,46:30:00,4,-77,469,5421,14,436,2024,5619
46:45:00,24.4,254,755,3063,12739,247,1049,3134,8285,,46:45:00,24.4,254,501,2809,12485,247,802,2887,8038,,46:45:00,-16,-50,474,5404,1,449,2058,5674
47:00:00,24.3,263,752,3084,12785,238,1051,3144,8295,,47:00:00,24.3,263,489,2821,12522,238,813,2906,8057,,47:00:00,-7,-62,486,5441,-8,460,2077,5693
47:15:00,24.3,269,751,3063,12686,256,1049,3151,8295,,47:15:00,24.3,269,482,2794,12417,256,793,2895,8039,,47:15:00,-1,-69,459,5336,10,440,2066,5675
47:30:00,24.3,272,753,3067,12739,248,1040,3149,8394,,47:30:00,24.3,272,481,2795,12467,248,792,2901,8146,,47:30:00,2,-70,460,5386,2,439,2072,5782
47:45:00,24.3,257,758,3079,12828,244,1063,3161,8340,,47:45:00,24.3,257,501,2822,12571,244,819,2917,8096,,47:45:00,-13,-50,487,5490,-2,466,2088,5732
48:00:00,24.3,264,751,3067,12721,246,1074,3152,8299,,48:00:00,24.3,264,487,2803,12457,246,828,2906,8053,,48:00:00,-6,-64,468,5376,0,475,2077,5689
48:15:00,24.3,257,747,3063,12734,247,1058,3169,8373,,48:15:00,24.3,257,490,2806,12477,247,811,2922,8126,,48:15:00,-13,-61,471,5396,1,458,2093,5762
48:30:00,24.3,274,741,3088,12781,243,1063,3155,8387,,48:30:00,24.3,274,467,2814,12507,243,820,2912,8144,,48:30:00,4,-84,479,5426,-3,467,2083,5780
48:45:00,24.3,273,760,3060,12763,242,1065,3154,8388,,48:45:00,24.3,273,487,2787,12490,242,823,2912,8146,,48:45:00,3,-64,452,5409,-4,470,2083,5782
49:00:00,24.3,259,751,3086,12801,244,1059,3176,8389,,49:00:00,24.3,259,492,2827,12542,244,815,2932,8145,,49:00:00,-11,-59,492,5461,-2,462,2103,5781
49:15:00,24.3,254,746,3065,12861,249,1050,3172,8331,,49:15:00,24.3,254,492,2811,12607,249,801,2923,8082,,49:15:00,-16,-59,476,5526,3,448,2094,5718
49:30:00,24.3,259,736,3060,12885,251,1056,3150,8350,,49:30:00,24.3,259,477,2801,12626,251,805,2899,8099,,49:30:00,-11,-74,466,5545,5,452,2070,5735
49:45:00,24.3,246,746,3072,12774,246,1062,3156,8379,,49:45:00,24.3,246,500,2826,12528,246,816,2910,8133,,49:45:00,-24,-51,491,5447,0,463,2081,5769
50:00:00,24.3,257,748,3093,12829,248,1075,3164,8390,,50:00:00,24.3,257,491,2836,12572,248,827,2916,8142,,50:00:00,-13,-60,501,5491,2,474,2087,5778
50:15:00,24.3,260,759,3057,12818,238,1055,3138,8371,,50:15:00,24.3,260,499,2797,12558,238,817,2900,8133,,50:15:00,-10,-52,462,5477,-8,464,2071,5769
50:30:00,24.4,262,771,3080,12718,245,1065,3162,8390,,50:30:00,24.4,262,509,2818,12456,245,820,2917,8145,,50:30:00,-8,-42,483,5375,-1,467,2088,5781
50:45:00,24.4,267,748,3073,12793,246,1051,3144,8350,,50:45:00,24.4,267,481,2806,12526,246,805,2898,8104,,50:45:00,-3,-70,471,5445,0,452,2069,5740
51:00:00,24.4,263,744,3070,12842,251,1062,3163,8364,,51:00:00,24.4,263,481,2807,12579,251,811,2912,8113,,51:00:00,-7,-70,472,5498,5,458,2083,5749
51:15:00,24.4,261,755,3083,12755,239,1058,3155,8386,,51:15:00,24.4,261,494,2822,12494,239,819,2916,8147,,51:15:00,-9,-57,487,5413,-7,466,2087,5783
51:30:00,24.4,263,754,3083,12751,248,1056,3149,8355,,51:30:00,24.4,263,491,2820,12488,248,808,2901,8107,,51:30:00,-7,-60,485,5407,2,455,2072,5743
51:45:00,24.4,265,739,3061,12798,237,1071,3166,8428,,51:45:00,24.4,265,474,2796,12533,237,834,2929,8191,,51:45:00,-5,-77,461,5452,-9,481,2100,5827
52:00:00,24.4,261,752,3085,12807,251,1058,3162,8378,,52:00:00,24.4,261,491,2824,12546,251,807,2911,8127,,52:00:00,-9,-60,489,5465,5,454,2082,5763
52:15:00,24.4,260,764,3106,12807,240,1065,3198,8356,,52:15:00,24.4,260,504,2846,12547,240,825,2958,8116,,52:15:00,-10,-47,511,5466,-6,472,2129,5752
52:30:00,24.4,256,740,3091,12800,254,1055,3182,8424,,52:30:00,24.4,256,484,2835,12544,254,801,2928,8170,,52:30:00,-14,-67,500,5463,8,448,2099,5806
52:45:00,24.4,252,753,3080,12858,252,1051,3152,8374,,52:45:00,24.4,252,501,2828,12606,252,799,2900,8122,,52:45:00,-18,-50,493,5525,6,446,2071,5758
53:00:00,24.4,254,740,3067,12823,237,1068,3169,8382,,53:00:00,24.4,254,486,2813,12569,237,831,2932,8145,,53:00:00,-16,-65,478,5488,-9,478,2103,5781
53:15:00,24.4,270,737,3074,12752,241,1044,3142,8417,,53:15:00,24.4,270,467,2804,12482,241,803,2901,8176,,53:15:00,0,-84,469,5401,-5,450,2072,5812
53:30:00,24.4,270,762,3094,12821,247,1068,3158,8341,,53:30:00,24.4,270,492,2824,12551,247,821,2911,8094,,53:30:00,0,-59,489,5470,1,468,2082,5730
53:45:00,24.4,259,745,3086,12856,238,1057,3162,8408,,53:45:00,24.4,259,486,2827,12597,238,819,2924,8170,,53:45:00,-11,-65,492,5516,-8,466,2095,5806
54:00:00,24.5,267,747,3086,12870,247,1067,3137,8334,,54:00:00,24.5,267,480,2819,12603,247,820,2890,8087,,54:00:00,-3,-71,484,5522,1,467,2061,5723
54:15:00,24.5,251,750,3101,12871,238,1061,3179,8417,,54:15:00,24.5,251,499,2850,12620,238,823,2941,8179,,54:15:00,-19,-52,515,5539,-8,470,2112,5815
54:30:00,24.5,271,740,3083,12746,228,1080,3158,8419,,54:30:00,24.5,271,469,2812,12475,228,852,2930,8191,,54:30:00,1,-82,477,5394,-18,499,2101,5827
54:45:00,24.5,257,764,3105,12835,240,1048,3174,8356,,54:45:00,24.5,257,507,2848,12578,240,808,2934,8116,,54:45:00,-13,-44,513,5497,-6,455,2105,5752
55:00:00,24.5,263,770,3085,12843,242,1054,3163,8395,,55:00:00,24.5,263,507,2822,12580,242,812,2921,8153,,55:00:00,-7,-44,487,5499,-4,459,2092,5789
55:15:00,24.5,264,753,3090,12904,247,1052,3171,8379,,55:15:00,24.5,264,489,2826,12640,247,805,2924,8132,,55:15:00,-6,-62,491,5559,1,452,2095,5768
55:30:00,24.5,270,738,3086,12934,253,1051,3176,8470,,55:30:00,24.5,270,468,2816,12664,253,798,2923,8217,,55:30:00,0,-83,481,5583,7,445,2094,5853
55:45:00,24.5,259,748,3076,12886,243,1075,3190,8414,,55:45:00,24.5,259,489,2817,12627,243,832,2947,8171,,55:45:00,-11,-62,482,5546,-3,479,2118,5807
56:00:00,24.5,245,755,3105,12840,249,1061,3185,8408,,56:00:00,24.5,245,510,2860,12595,249,812,2936,8159,,56:00:00,-25,-41,525,5514,3,459,2107,5795
56:15:00,24.5,281,759,3121,12901,247,1057,3181,8427,,56:15:00,24.5,281,478,2840,12620,247,810,2934,8180,,56:15:00,11,-73,505,5539,1,457,2105,5816
56:30:00,24.5,266,758,3117,12855,246,1061,3173,8445,,56:30:00,24.5,266,492,2851,12589,246,815,2927,8199,,56:30:00,-4,-59,516,5508,0,462,2098,5835
56:45:00,24.5,263,750,3111,12892,253,1069,3151,8433,,56:45:00,24.5,263,487,2848,12629,253,816,2898,8180,,56:45:00,-7,-64,513,5548,7,463,2069,5816
57:00:00,24.4,261,753,3090,12886,241,1067,3187,8454,,57:00:00,24.4,261,492,2829,12625,241,826,2946,8213,,57:00:00,-9,-59,494,5544,-5,473,2117,5849
57:15:00,24.4,260,761,3120,12913,240,1066,3180,8470,,57:15:00,24.4,260,501,2860,12653,240,826,2940,8230,,57:15:00,-10,-50,525,5572,-6,473,2111,5866
57:30:00,24.4,266,764,3115,12925,239,1077,3177,8454,,57:30:00,24.4,266,498,2849,12659,239,838,2938,8215,,57:30:00,-4,-53,514,5578,-7,485,2109,5851
57:45:00,24.4,268,757,3135,12875,240,1053,3192,8476,,57:45:00,24.4,268,489,2867,12607,240,813,2952,8236,,57:45:00,-2,-62,532,5526,-6,460,2123,5872
58:00:00,24.4,267,746,3121,12883,239,1058,3220,8457,,58:00:00,24.4,267,479,2854,12616,239,819,2981,8218,,58:00:00,-3,-72,519,5535,-7,466,2152,5854
58:15:00,24.4,260,749,3139,12925,245,1086,3218,8482,,58:15:00,24.4,260,489,2879,12665,245,841,2973,8237,,58:15:00,-10,-62,544,5584,-1,488,2144,5873
58:30:00,24.4,270,750,3100,12944,249,1066,3205,8469,,58:30:00,24.4,270,480,2830,12674,249,817,2956,8220,,58:30:00,0,-71,495,5593,3,464,2127,5856
58:45:00,24.4,263,763,3129,12874,232,1082,3199,8482,,58:45:00,24.4,263,500,2866,12611,232,850,2967,8250,,58:45:00,-7,-51,531,5530,-14,497,2138,5886
59:00:00,24.4,272,766,3141,13023,243,1057,3200,8506,,59:00:00,24.4,272,494,2869,12751,243,814,2957,8263,,59:00:00,2,-57,534,5670,-3,461,2128,5899
59:15:00,24.4,259,758,3138,12955,245,1067,3191,8523,,59:15:00,24.4,259,499,2879,12696,245,822,2946,8278,,59:15:00,-11,-52,544,5615,-1,469,2117,5914
59:30:00,24.4,267,761,3138,12939,244,1069,3190,8528,,59:30:00,24.4,267,494,2871,12672,244,825,2946,8284,,59:30:00,-3,-57,536,5591,-2,472,2117,5920
59:45:00,24.4,276,754,3154,12982,241,1075,3202,8501,,59:45:00,24.4,276,478,2878,12706,241,834,2961,8260,,59:45:00,6,-73,543,5625,-5,481,2132,5896
60:00:00,24.4,252,767,3136,12948,247,1063,3194,8501,,60:00:00,24.4,252,515,2884,12696,247,816,2947,8254,,60:00:00,-18,-36,549,5615,1,463,2118,5890
60:15:00,24.4,262,758,3151,12986,250,1073,3203,8486,,60:15:00,24.4,262,496,2889,12724,250,823,2953,8236,,60:15:00,-8,-55,554,5643,4,470,2124,5872
60:30:00,24.4,265,740,3152,13000,240,1064,3215,8520,,60:30:00,24.4,265,475,2887,12735,240,824,2975,8280,,60:30:00,-5,-76,552,5654,-6,471,2146,5916
60:45:00,24.3,266,753,3163,13024,235,1087,3223,8562,,60:45:00,24.3,266,487,2897,12758,235,852,2988,8327,,60:45:00,-4,-64,562,5677,-11,499,2159,5963
61:00:00,24.3,261,743,3185,13037,242,1080,3212,8506,,61:00:00,24.3,261,482,2924,12776,242,838,2970,8264,,61:00:00,-9,-69,589,5695,-4,485,2141,5900
61:15:00,24.3,281,759,3161,13064,246,1078,3222,8530,,61:15:00,24.3,281,478,2880,12783,246,832,2976,8284,,61:15:00,11,-73,545,5702,0,479,2147,5920
61:30:00,24.3,268,757,3164,13086,239,1074,3249,8525,,61:30:00,24.3,268,489,2896,12818,239,835,3010,8286,,61:30:00,-2,-62,561,5737,-7,482,2181,5922
61:45:00,24.3,268,749,3152,13073,263,1075,3228,8574,,61:45:00,24.3,268,481,2884,12805,263,812,2965,8311,,61:45:00,-2,-70,549,5724,17,459,2136,5947
62:00:00,24.3,263,757,3181,13067,245,1076,3231,8608,,62:00:00,24.3,263,494,2918,12804,245,831,2986,8363,,62:00:00,-7,-57,583,5723,-1,478,2157,5999
62:15:00,24.3,266,759,3182,13059,244,1088,3241,8616,,62:15:00,24.3,266,493,2916,12793,244,844,2997,8372,,62:15:00,-4,-58,581,5712,-2,491,2168,6008
62:30:00,24.3,260,774,3174,13056,245,1075,3244,8591,,62:30:00,24.3,260,514,2914,12796,245,830,2999,8346,,62:30:00,-10,-37,579,5715,-1,477,2170,5982
62:45:00,24.3,264,763,3186,13073,252,1081,3221,8575,,62:45:00,24.3,264,499,2922,12809,252,829,2969,8323,,62:45:00,-6,-52,587,5728,6,476,2140,5959
63:00:00,24.3,273,769,3191,13127,249,1089,3249,8619,,63:00:00,24.3,273,496,2918,12854,249,840,3000,8370,,63:00:00,3,-55,583,5773,3,487,2171,6006
63:15:00,24.4,267,763,3207,13046,244,1080,3242,8595,,63:15:00,24.4,267,496,2940,12779,244,836,2998,8351,,63:15:00,-3,-55,605,5698,-2,483,2169,5987
63:30:00,24.4,268,761,3162,13138,236,1076,3230,8557,,63:30:00,24.4,268,493,2894,12870,236,840,2994,8321,,63:30:00,-2,-58,559,5789,-10,487,2165,5957
63:45:00,24.5,258,755,3181,13094,242,1078,3246,8560,,63:45:00,24.5,258,497,2923,12836,242,836,3004,8318,,63:45:00,-12,-54,588,5755,-4,483,2175,5954
64:00:00,24.5,256,762,3188,13094,232,1074,3233,8509,,64:00:00,24.5,256,506,2932,12838,232,842,3001,8277,,64:00:00,-14,-45,597,5757,-14,489,2172,5913
64:15:00,24.5,264,766,3184,13071,239,1067,3209,8482,,64:15:00,24.5,264,502,2920,12807,239,828,2970,8243,,64:15:00,-6,-49,585,5726,-7,475,2141,5879
64:30:00,24.5,262,755,3163,12989,237,1080,3250,8579,,64:30:00,24.5,262,493,2901,12727,237,843,3013,8342,,64:30:00,-8,-58,566,5646,-9,490,2184,5978
64:45:00,24.5,268,766,3177,13038,245,1069,3219,8523,,64:45:00,24.5,268,498,2909,12770,245,824,2974,8278,,64:45:00,-2,-53,574,5689,-1,471,2145,5914
65:00:00,24.5,274,762,3183,12989,246,1064,3207,8545,,65:00:00,24.5,274,488,2909,12715,246,818,2961,8299,,65:00:00,4,-63,574,5634,0,465,2132,5935
65:15:00,24.5,267,763,3166,13057,239,1065,3226,8544,,65:15:00,24.5,267,496,2899,12790,239,826,2987,8305,,65:15:00,-3,-55,564,5709,-7,473,2158,5941
65:30:00,24.5,264,764,3179,13085,235,1072,3231,8536,,65:30:00,24.5,264,500,2915,12821,235,837,2996,8301,,65:30:00,-6,-51,580,5740,-11,484,2167,5937
65:45:00,24.5,268,756,3188,13021,233,1080,3245,8542,,65:45:00,24.5,268,488,2920,12753,233,847,3012,8309,,65:45:00,-2,-63,585,5672,-13,494,2183,5945
66:00:00,24.5,274,758,3185,13093,238,1077,3243,8518,,66:00:00,24.5,274,484,2911,12819,238,839,3005,8280,,66:00:00,4,-67,576,5738,-8,486,2176,5916
66:15:00,24.5,265,757,3193,13101,247,1063,3217,8553,,66:15:00,24.5,265,492,2928,12836,247,816,2970,8306,,66:15:00,-5,-59,593,5755,1,463,2141,5942
66:30:00,24.5,276,756,3214,13103,238,1080,3221,8561,,66:30:00,24.5,276,480,2938,12827,238,842,2983,8323,,66:30:00,6,-71,603,5746,-8,489,2154,5959
66:45:00,24.5,271,738,3182,13092,239,1060,3228,8561,,66:45:00,24.5,271,467,2911,12821,239,821,2989,8322,,66:45:00,1,-84,576,5740,-7,468,2160,5958
67:00:00,24.5,269,758,3216,13155,240,1066,3213,8525,,67:00:00,24.5,269,489,2947,12886,240,826,2973,8285,,67:00:00,-1,-62,612,5805,-6,473,2144,5921
67:15:00,24.5,264,761,3200,13077,245,1067,3237,8555,,67:15:00,24.5,264,497,2936,12813,245,822,2992,8310,,67:15:00,-6,-54,601,5732,-1,469,2163,5946
67:30:00,24.6,261,759,3191,13088,249,1077,3209,8537,,67:30:00,24.6,261,498,2930,12827,249,828,2960,8288,,67:30:00,-9,-53,595,5746,3,475,2131,5924
67:45:00,24.6,269,769,3177,13162,237,1070,3212,8528,,67:45:00,24.6,269,500,2908,12893,237,833,2975,8291,,67:45:00,-1,-51,573,5812,-9,480,2146,5927
68:00:00,24.6,267,755,3199,13050,240,1075,3232,8593,,68:00:00,24.6,267,488,2932,12783,240,835,2992,8353,,68:00:00,-3,-63,597,5702,-6,482,2163,5989
68:15:00,24.6,264,783,3170,13061,238,1075,3226,8553,,68:15:00,24.6,264,519,2906,12797,238,837,2988,8315,,68:15:00,-6,-32,571,5716,-8,484,2159,5951
68:30:00,24.6,274,757,3201,13093,241,1079,3229,8571,,68:30:00,24.6,274,483,2927,12819,241,838,2988,8330,,68:30:00,4,-68,592,5738,-5,485,2159,5966
68:45:00,24.6,267,767,3211,13048,249,1088,3228,8541,,68:45:00,24.6,267,500,2944,12781,249,839,2979,8292,,68:45:00,-3,-51,609,5700,3,486,2150,5928
0:00:00,,,,,,,,,,,0:00:00,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,0:00:00,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,0:00:00,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,0:00:00,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,0:00:00,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,0:00:00,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,0:00:00,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,0:00:00,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,0:00:00,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,0:00:00,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,0:00:00,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,0:00:00,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,0:00:00,,,,,,,,,,,,,,,,,,,
